date,indicator,value,unit,source,source_url,updated_at,frequency,confidence
2026-04-10,comex_inventory,24520,ton,sample_feed,https://example.com,2026-04-10T00:00:00,daily,B
2026-04-10,dxy,105.47,index,sample_feed,https://example.com,2026-04-10T00:00:00,daily,B
2026-04-10,us_10y_real_rate,2.235,pct,sample_feed,https://example.com,2026-04-10T00:00:00,daily,B
2026-04-10,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-04-10T00:00:00,daily,B
2026-04-10,term_structure,backwardation,label,sample_feed,https://example.com,2026-04-10T00:00:00,daily,B
2026-04-11,lme_copper_price,9430.0,USD/ton,sample_feed,https://example.com,2026-04-11T00:00:00,daily,B
2026-04-11,lme_inventory,105800,ton,sample_feed,https://example.com,2026-04-11T00:00:00,daily,B
2026-04-11,shfe_inventory,83000,ton,sample_feed,https://example.com,2026-04-11T00:00:00,daily,B
2026-04-11,comex_inventory,24560,ton,sample_feed,https://example.com,2026-04-11T00:00:00,daily,B
2026-04-11,dxy,105.55,index,sample_feed,https://example.com,2026-04-11T00:00:00,daily,B
2026-04-11,us_10y_real_rate,2.25,pct,sample_feed,https://example.com,2026-04-11T00:00:00,daily,B
2026-04-11,spot_premium,-20,USD/ton,sample_feed,https://example.com,2026-04-11T00:00:00,daily,B
2026-04-11,term_structure,backwardation,label,sample_feed,https://example.com,2026-04-11T00:00:00,daily,B
2026-04-12,lme_copper_price,9438.0,USD/ton,sample_feed,https://example.com,2026-04-12T00:00:00,daily,B
2026-04-12,lme_inventory,105600,ton,sample_feed,https://example.com,2026-04-12T00:00:00,daily,B
2026-04-12,shfe_inventory,83100,ton,sample_feed,https://example.com,2026-04-12T00:00:00,daily,B
2026-04-12,comex_inventory,24600,ton,sample_feed,https://example.com,2026-04-12T00:00:00,daily,B
2026-04-12,dxy,105.5,index,sample_feed,https://example.com,2026-04-12T00:00:00,daily,B
2026-04-12,us_10y_real_rate,2.265,pct,sample_feed,https://example.com,2026-04-12T00:00:00,daily,B
2026-04-12,spot_premium,-20,USD/ton,sample_feed,https://example.com,2026-04-12T00:00:00,daily,B
2026-04-12,term_structure,backwardation,label,sample_feed,https://example.com,2026-04-12T00:00:00,daily,B
2026-04-13,lme_copper_price,9446.0,USD/ton,sample_feed,https://example.com,2026-04-13T00:00:00,daily,B
2026-04-13,lme_inventory,105400,ton,sample_feed,https://example.com,2026-04-13T00:00:00,daily,B
2026-04-13,shfe_inventory,83200,ton,sample_feed,https://example.com,2026-04-13T00:00:00,daily,B
2026-04-13,comex_inventory,24640,ton,sample_feed,https://example.com,2026-04-13T00:00:00,daily,B
2026-04-13,dxy,105.45,index,sample_feed,https://example.com,2026-04-13T00:00:00,daily,B
2026-04-13,us_10y_real_rate,2.28,pct,sample_feed,https://example.com,2026-04-13T00:00:00,daily,B
2026-04-13,spot_premium,-20,USD/ton,sample_feed,https://example.com,2026-04-13T00:00:00,daily,B
2026-04-13,term_structure,backwardation,label,sample_feed,https://example.com,2026-04-13T00:00:00,daily,B
2026-04-14,lme_copper_price,9454.0,USD/ton,sample_feed,https://example.com,2026-04-14T00:00:00,daily,B
2026-04-14,lme_inventory,105200,ton,sample_feed,https://example.com,2026-04-14T00:00:00,daily,B
2026-04-14,shfe_inventory,83050,ton,sample_feed,https://example.com,2026-04-14T00:00:00,daily,B
2026-04-14,comex_inventory,24590,ton,sample_feed,https://example.com,2026-04-14T00:00:00,daily,B
2026-04-14,dxy,105.4,index,sample_feed,https://example.com,2026-04-14T00:00:00,daily,B
2026-04-14,us_10y_real_rate,2.27,pct,sample_feed,https://example.com,2026-04-14T00:00:00,daily,B
2026-04-14,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-04-14T00:00:00,daily,B
2026-04-14,term_structure,backwardation,label,sample_feed,https://example.com,2026-04-14T00:00:00,daily,B
2026-04-15,lme_copper_price,9462.0,USD/ton,sample_feed,https://example.com,2026-04-15T00:00:00,daily,B
2026-04-15,lme_inventory,105350,ton,sample_feed,https://example.com,2026-04-15T00:00:00,daily,B
2026-04-15,shfe_inventory,82900,ton,sample_feed,https://example.com,2026-04-15T00:00:00,daily,B
2026-04-15,comex_inventory,24540,ton,sample_feed,https://example.com,2026-04-15T00:00:00,daily,B
2026-04-15,dxy,105.35,index,sample_feed,https://example.com,2026-04-15T00:00:00,daily,B
2026-04-15,us_10y_real_rate,2.26,pct,sample_feed,https://example.com,2026-04-15T00:00:00,daily,B
2026-04-15,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-04-15T00:00:00,daily,B
2026-04-15,term_structure,contango,label,sample_feed,https://example.com,2026-04-15T00:00:00,daily,B
2026-04-16,lme_copper_price,9459.0,USD/ton,sample_feed,https://example.com,2026-04-16T00:00:00,daily,B
2026-04-16,lme_inventory,105500,ton,sample_feed,https://example.com,2026-04-16T00:00:00,daily,B
2026-04-16,shfe_inventory,82750,ton,sample_feed,https://example.com,2026-04-16T00:00:00,daily,B
2026-04-16,comex_inventory,24490,ton,sample_feed,https://example.com,2026-04-16T00:00:00,daily,B
2026-04-16,dxy,105.3,index,sample_feed,https://example.com,2026-04-16T00:00:00,daily,B
2026-04-16,us_10y_real_rate,2.25,pct,sample_feed,https://example.com,2026-04-16T00:00:00,daily,B
2026-04-16,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-04-16T00:00:00,daily,B
2026-04-16,term_structure,contango,label,sample_feed,https://example.com,2026-04-16T00:00:00,daily,B
2026-04-17,lme_copper_price,9456.0,USD/ton,sample_feed,https://example.com,2026-04-17T00:00:00,daily,B
2026-04-17,lme_inventory,105300,ton,sample_feed,https://example.com,2026-04-17T00:00:00,daily,B
2026-04-17,shfe_inventory,82850,ton,sample_feed,https://example.com,2026-04-17T00:00:00,daily,B
2026-04-17,comex_inventory,24440,ton,sample_feed,https://example.com,2026-04-17T00:00:00,daily,B
2026-04-17,dxy,105.38,index,sample_feed,https://example.com,2026-04-17T00:00:00,daily,B
2026-04-17,us_10y_real_rate,2.24,pct,sample_feed,https://example.com,2026-04-17T00:00:00,daily,B
2026-04-17,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-04-17T00:00:00,daily,B
2026-04-17,term_structure,contango,label,sample_feed,https://example.com,2026-04-17T00:00:00,daily,B
2026-04-18,lme_copper_price,9453.0,USD/ton,sample_feed,https://example.com,2026-04-18T00:00:00,daily,B
2026-04-18,lme_inventory,105100,ton,sample_feed,https://example.com,2026-04-18T00:00:00,daily,B
2026-04-18,shfe_inventory,82950,ton,sample_feed,https://example.com,2026-04-18T00:00:00,daily,B
2026-04-18,comex_inventory,24480,ton,sample_feed,https://example.com,2026-04-18T00:00:00,daily,B
2026-04-18,dxy,105.46,index,sample_feed,https://example.com,2026-04-18T00:00:00,daily,B
2026-04-18,us_10y_real_rate,2.23,pct,sample_feed,https://example.com,2026-04-18T00:00:00,daily,B
2026-04-18,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-04-18T00:00:00,daily,B
2026-04-18,term_structure,contango,label,sample_feed,https://example.com,2026-04-18T00:00:00,daily,B
2026-04-19,lme_copper_price,9461.0,USD/ton,sample_feed,https://example.com,2026-04-19T00:00:00,daily,B
2026-04-19,lme_inventory,104900,ton,sample_feed,https://example.com,2026-04-19T00:00:00,daily,B
2026-04-19,shfe_inventory,83050,ton,sample_feed,https://example.com,2026-04-19T00:00:00,daily,B
2026-04-19,comex_inventory,24520,ton,sample_feed,https://example.com,2026-04-19T00:00:00,daily,B
2026-04-19,dxy,105.54,index,sample_feed,https://example.com,2026-04-19T00:00:00,daily,B
2026-04-19,us_10y_real_rate,2.22,pct,sample_feed,https://example.com,2026-04-19T00:00:00,daily,B
2026-04-19,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-04-19T00:00:00,daily,B
2026-04-19,term_structure,backwardation,label,sample_feed,https://example.com,2026-04-19T00:00:00,daily,B
2026-04-20,lme_copper_price,9469.0,USD/ton,sample_feed,https://example.com,2026-04-20T00:00:00,daily,B
2026-04-20,lme_inventory,105050,ton,sample_feed,https://example.com,2026-04-20T00:00:00,daily,B
2026-04-20,shfe_inventory,82900,ton,sample_feed,https://example.com,2026-04-20T00:00:00,daily,B
2026-04-20,comex_inventory,24560,ton,sample_feed,https://example.com,2026-04-20T00:00:00,daily,B
2026-04-20,dxy,105.62,index,sample_feed,https://example.com,2026-04-20T00:00:00,daily,B
2026-04-20,us_10y_real_rate,2.235,pct,sample_feed,https://example.com,2026-04-20T00:00:00,daily,B
2026-04-20,spot_premium,-20,USD/ton,sample_feed,https://example.com,2026-04-20T00:00:00,daily,B
2026-04-20,term_structure,backwardation,label,sample_feed,https://example.com,2026-04-20T00:00:00,daily,B
2026-04-21,lme_copper_price,9477.0,USD/ton,sample_feed,https://example.com,2026-04-21T00:00:00,daily,B
2026-04-21,lme_inventory,105200,ton,sample_feed,https://example.com,2026-04-21T00:00:00,daily,B
2026-04-21,shfe_inventory,82750,ton,sample_feed,https://example.com,2026-04-21T00:00:00,daily,B
2026-04-21,comex_inventory,24600,ton,sample_feed,https://example.com,2026-04-21T00:00:00,daily,B
2026-04-21,dxy,105.7,index,sample_feed,https://example.com,2026-04-21T00:00:00,daily,B
2026-04-21,us_10y_real_rate,2.25,pct,sample_feed,https://example.com,2026-04-21T00:00:00,daily,B
2026-04-21,spot_premium,-20,USD/ton,sample_feed,https://example.com,2026-04-21T00:00:00,daily,B
2026-04-21,term_structure,backwardation,label,sample_feed,https://example.com,2026-04-21T00:00:00,daily,B
2026-04-22,lme_copper_price,9485.0,USD/ton,sample_feed,https://example.com,2026-04-22T00:00:00,daily,B
2026-04-22,lme_inventory,105000,ton,sample_feed,https://example.com,2026-04-22T00:00:00,daily,B
2026-04-22,shfe_inventory,82600,ton,sample_feed,https://example.com,2026-04-22T00:00:00,daily,B
2026-04-22,comex_inventory,24550,ton,sample_feed,https://example.com,2026-04-22T00:00:00,daily,B
2026-04-22,dxy,105.65,index,sample_feed,https://example.com,2026-04-22T00:00:00,daily,B
2026-04-22,us_10y_real_rate,2.265,pct,sample_feed,https://example.com,2026-04-22T00:00:00,daily,B
2026-04-22,spot_premium,-20,USD/ton,sample_feed,https://example.com,2026-04-22T00:00:00,daily,B
2026-04-22,term_structure,backwardation,label,sample_feed,https://example.com,2026-04-22T00:00:00,daily,B
2026-04-23,lme_copper_price,9482.0,USD/ton,sample_feed,https://example.com,2026-04-23T00:00:00,daily,B
2026-04-23,lme_inventory,104800,ton,sample_feed,https://example.com,2026-04-23T00:00:00,daily,B
2026-04-23,shfe_inventory,82700,ton,sample_feed,https://example.com,2026-04-23T00:00:00,daily,B
2026-04-23,comex_inventory,24500,ton,sample_feed,https://example.com,2026-04-23T00:00:00,daily,B
2026-04-23,dxy,105.6,index,sample_feed,https://example.com,2026-04-23T00:00:00,daily,B
2026-04-23,us_10y_real_rate,2.28,pct,sample_feed,https://example.com,2026-04-23T00:00:00,daily,B
2026-04-23,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-04-23T00:00:00,daily,B
2026-04-23,term_structure,backwardation,label,sample_feed,https://example.com,2026-04-23T00:00:00,daily,B
2026-04-24,lme_copper_price,9479.0,USD/ton,sample_feed,https://example.com,2026-04-24T00:00:00,daily,B
2026-04-24,lme_inventory,104600,ton,sample_feed,https://example.com,2026-04-24T00:00:00,daily,B
2026-04-24,shfe_inventory,82800,ton,sample_feed,https://example.com,2026-04-24T00:00:00,daily,B
2026-04-24,comex_inventory,24450,ton,sample_feed,https://example.com,2026-04-24T00:00:00,daily,B
2026-04-24,dxy,105.55,index,sample_feed,https://example.com,2026-04-24T00:00:00,daily,B
2026-04-24,us_10y_real_rate,2.295,pct,sample_feed,https://example.com,2026-04-24T00:00:00,daily,B
2026-04-24,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-04-24T00:00:00,daily,B
2026-04-24,term_structure,backwardation,label,sample_feed,https://example.com,2026-04-24T00:00:00,daily,B
2026-04-25,lme_copper_price,9476.0,USD/ton,sample_feed,https://example.com,2026-04-25T00:00:00,daily,B
2026-04-25,lme_inventory,104750,ton,sample_feed,https://example.com,2026-04-25T00:00:00,daily,B
2026-04-25,shfe_inventory,82900,ton,sample_feed,https://example.com,2026-04-25T00:00:00,daily,B
2026-04-25,comex_inventory,24400,ton,sample_feed,https://example.com,2026-04-25T00:00:00,daily,B
2026-04-25,dxy,105.5,index,sample_feed,https://example.com,2026-04-25T00:00:00,daily,B
2026-04-25,us_10y_real_rate,2.31,pct,sample_feed,https://example.com,2026-04-25T00:00:00,daily,B
2026-04-25,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-04-25T00:00:00,daily,B
2026-04-25,term_structure,backwardation,label,sample_feed,https://example.com,2026-04-25T00:00:00,daily,B
2026-04-26,lme_copper_price,9484.0,USD/ton,sample_feed,https://example.com,2026-04-26T00:00:00,daily,B
2026-04-26,lme_inventory,104900,ton,sample_feed,https://example.com,2026-04-26T00:00:00,daily,B
2026-04-26,shfe_inventory,82750,ton,sample_feed,https://example.com,2026-04-26T00:00:00,daily,B
2026-04-26,comex_inventory,24440,ton,sample_feed,https://example.com,2026-04-26T00:00:00,daily,B
2026-04-26,dxy,105.45,index,sample_feed,https://example.com,2026-04-26T00:00:00,daily,B
2026-04-26,us_10y_real_rate,2.3,pct,sample_feed,https://example.com,2026-04-26T00:00:00,daily,B
2026-04-26,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-04-26T00:00:00,daily,B
2026-04-26,term_structure,contango,label,sample_feed,https://example.com,2026-04-26T00:00:00,daily,B
2026-04-27,lme_copper_price,9492.0,USD/ton,sample_feed,https://example.com,2026-04-27T00:00:00,daily,B
2026-04-27,lme_inventory,104700,ton,sample_feed,https://example.com,2026-04-27T00:00:00,daily,B
2026-04-27,shfe_inventory,82600,ton,sample_feed,https://example.com,2026-04-27T00:00:00,daily,B
2026-04-27,comex_inventory,24480,ton,sample_feed,https://example.com,2026-04-27T00:00:00,daily,B
2026-04-27,dxy,105.53,index,sample_feed,https://example.com,2026-04-27T00:00:00,daily,B
2026-04-27,us_10y_real_rate,2.29,pct,sample_feed,https://example.com,2026-04-27T00:00:00,daily,B
2026-04-27,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-04-27T00:00:00,daily,B
2026-04-27,term_structure,contango,label,sample_feed,https://example.com,2026-04-27T00:00:00,daily,B
2026-04-28,lme_copper_price,9500.0,USD/ton,sample_feed,https://example.com,2026-04-28T00:00:00,daily,B
2026-04-28,lme_inventory,104500,ton,sample_feed,https://example.com,2026-04-28T00:00:00,daily,B
2026-04-28,shfe_inventory,82450,ton,sample_feed,https://example.com,2026-04-28T00:00:00,daily,B
2026-04-28,comex_inventory,24520,ton,sample_feed,https://example.com,2026-04-28T00:00:00,daily,B
2026-04-28,dxy,105.61,index,sample_feed,https://example.com,2026-04-28T00:00:00,daily,B
2026-04-28,us_10y_real_rate,2.28,pct,sample_feed,https://example.com,2026-04-28T00:00:00,daily,B
2026-04-28,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-04-28T00:00:00,daily,B
2026-04-28,term_structure,contango,label,sample_feed,https://example.com,2026-04-28T00:00:00,daily,B
2026-04-29,lme_copper_price,9508.0,USD/ton,sample_feed,https://example.com,2026-04-29T00:00:00,daily,B
2026-04-29,lme_inventory,104300,ton,sample_feed,https://example.com,2026-04-29T00:00:00,daily,B
2026-04-29,shfe_inventory,82550,ton,sample_feed,https://example.com,2026-04-29T00:00:00,daily,B
2026-04-29,comex_inventory,24560,ton,sample_feed,https://example.com,2026-04-29T00:00:00,daily,B
2026-04-29,dxy,105.69,index,sample_feed,https://example.com,2026-04-29T00:00:00,daily,B
2026-04-29,us_10y_real_rate,2.27,pct,sample_feed,https://example.com,2026-04-29T00:00:00,daily,B
2026-04-29,spot_premium,-20,USD/ton,sample_feed,https://example.com,2026-04-29T00:00:00,daily,B
2026-04-29,term_structure,contango,label,sample_feed,https://example.com,2026-04-29T00:00:00,daily,B
2026-04-30,lme_copper_price,9505.0,USD/ton,sample_feed,https://example.com,2026-04-30T00:00:00,daily,B
2026-04-30,lme_inventory,104450,ton,sample_feed,https://example.com,2026-04-30T00:00:00,daily,B
2026-04-30,shfe_inventory,82650,ton,sample_feed,https://example.com,2026-04-30T00:00:00,daily,B
2026-04-30,comex_inventory,24510,ton,sample_feed,https://example.com,2026-04-30T00:00:00,daily,B
2026-04-30,dxy,105.77,index,sample_feed,https://example.com,2026-04-30T00:00:00,daily,B
2026-04-30,us_10y_real_rate,2.26,pct,sample_feed,https://example.com,2026-04-30T00:00:00,daily,B
2026-04-30,spot_premium,-20,USD/ton,sample_feed,https://example.com,2026-04-30T00:00:00,daily,B
2026-04-30,term_structure,backwardation,label,sample_feed,https://example.com,2026-04-30T00:00:00,daily,B
2026-05-01,lme_copper_price,9502.0,USD/ton,sample_feed,https://example.com,2026-05-01T00:00:00,daily,B
2026-05-01,lme_inventory,104600,ton,sample_feed,https://example.com,2026-05-01T00:00:00,daily,B
2026-05-01,shfe_inventory,82750,ton,sample_feed,https://example.com,2026-05-01T00:00:00,daily,B
2026-05-01,comex_inventory,24460,ton,sample_feed,https://example.com,2026-05-01T00:00:00,daily,B
2026-05-01,dxy,105.85,index,sample_feed,https://example.com,2026-05-01T00:00:00,daily,B
2026-05-01,us_10y_real_rate,2.25,pct,sample_feed,https://example.com,2026-05-01T00:00:00,daily,B
2026-05-01,spot_premium,-20,USD/ton,sample_feed,https://example.com,2026-05-01T00:00:00,daily,B
2026-05-01,term_structure,backwardation,label,sample_feed,https://example.com,2026-05-01T00:00:00,daily,B
2026-05-02,lme_copper_price,9499.0,USD/ton,sample_feed,https://example.com,2026-05-02T00:00:00,daily,B
2026-05-02,lme_inventory,104400,ton,sample_feed,https://example.com,2026-05-02T00:00:00,daily,B
2026-05-02,shfe_inventory,82600,ton,sample_feed,https://example.com,2026-05-02T00:00:00,daily,B
2026-05-02,comex_inventory,24410,ton,sample_feed,https://example.com,2026-05-02T00:00:00,daily,B
2026-05-02,dxy,105.8,index,sample_feed,https://example.com,2026-05-02T00:00:00,daily,B
2026-05-02,us_10y_real_rate,2.265,pct,sample_feed,https://example.com,2026-05-02T00:00:00,daily,B
2026-05-02,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-05-02T00:00:00,daily,B
2026-05-02,term_structure,backwardation,label,sample_feed,https://example.com,2026-05-02T00:00:00,daily,B
2026-05-03,lme_copper_price,9507.0,USD/ton,sample_feed,https://example.com,2026-05-03T00:00:00,daily,B
2026-05-03,lme_inventory,104200,ton,sample_feed,https://example.com,2026-05-03T00:00:00,daily,B
2026-05-03,shfe_inventory,82450,ton,sample_feed,https://example.com,2026-05-03T00:00:00,daily,B
2026-05-03,comex_inventory,24360,ton,sample_feed,https://example.com,2026-05-03T00:00:00,daily,B
2026-05-03,dxy,105.75,index,sample_feed,https://example.com,2026-05-03T00:00:00,daily,B
2026-05-03,us_10y_real_rate,2.28,pct,sample_feed,https://example.com,2026-05-03T00:00:00,daily,B
2026-05-03,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-05-03T00:00:00,daily,B
2026-05-03,term_structure,backwardation,label,sample_feed,https://example.com,2026-05-03T00:00:00,daily,B
2026-05-04,lme_copper_price,9515.0,USD/ton,sample_feed,https://example.com,2026-05-04T00:00:00,daily,B
2026-05-04,lme_inventory,104000,ton,sample_feed,https://example.com,2026-05-04T00:00:00,daily,B
2026-05-04,shfe_inventory,82300,ton,sample_feed,https://example.com,2026-05-04T00:00:00,daily,B
2026-05-04,comex_inventory,24400,ton,sample_feed,https://example.com,2026-05-04T00:00:00,daily,B
2026-05-04,dxy,105.7,index,sample_feed,https://example.com,2026-05-04T00:00:00,daily,B
2026-05-04,us_10y_real_rate,2.295,pct,sample_feed,https://example.com,2026-05-04T00:00:00,daily,B
2026-05-04,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-05-04T00:00:00,daily,B
2026-05-04,term_structure,backwardation,label,sample_feed,https://example.com,2026-05-04T00:00:00,daily,B
2026-05-05,lme_copper_price,9523.0,USD/ton,sample_feed,https://example.com,2026-05-05T00:00:00,daily,B
2026-05-05,lme_inventory,104150,ton,sample_feed,https://example.com,2026-05-05T00:00:00,daily,B
2026-05-05,shfe_inventory,82400,ton,sample_feed,https://example.com,2026-05-05T00:00:00,daily,B
2026-05-05,comex_inventory,24440,ton,sample_feed,https://example.com,2026-05-05T00:00:00,daily,B
2026-05-05,dxy,105.65,index,sample_feed,https://example.com,2026-05-05T00:00:00,daily,B
2026-05-05,us_10y_real_rate,2.31,pct,sample_feed,https://example.com,2026-05-05T00:00:00,daily,B
2026-05-05,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-05-05T00:00:00,daily,B
2026-05-05,term_structure,backwardation,label,sample_feed,https://example.com,2026-05-05T00:00:00,daily,B
2026-05-06,lme_copper_price,9531.0,USD/ton,sample_feed,https://example.com,2026-05-06T00:00:00,daily,B
2026-05-06,lme_inventory,104300,ton,sample_feed,https://example.com,2026-05-06T00:00:00,daily,B
2026-05-06,shfe_inventory,82500,ton,sample_feed,https://example.com,2026-05-06T00:00:00,daily,B
2026-05-06,comex_inventory,24480,ton,sample_feed,https://example.com,2026-05-06T00:00:00,daily,B
2026-05-06,dxy,105.6,index,sample_feed,https://example.com,2026-05-06T00:00:00,daily,B
2026-05-06,us_10y_real_rate,2.325,pct,sample_feed,https://example.com,2026-05-06T00:00:00,daily,B
2026-05-06,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-05-06T00:00:00,daily,B
2026-05-06,term_structure,backwardation,label,sample_feed,https://example.com,2026-05-06T00:00:00,daily,B
2026-05-07,lme_copper_price,9528.0,USD/ton,sample_feed,https://example.com,2026-05-07T00:00:00,daily,B
2026-05-07,lme_inventory,104100,ton,sample_feed,https://example.com,2026-05-07T00:00:00,daily,B
2026-05-07,shfe_inventory,82600,ton,sample_feed,https://example.com,2026-05-07T00:00:00,daily,B
2026-05-07,comex_inventory,24520,ton,sample_feed,https://example.com,2026-05-07T00:00:00,daily,B
2026-05-07,dxy,105.68,index,sample_feed,https://example.com,2026-05-07T00:00:00,daily,B
2026-05-07,us_10y_real_rate,2.34,pct,sample_feed,https://example.com,2026-05-07T00:00:00,daily,B
2026-05-07,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-05-07T00:00:00,daily,B
2026-05-07,term_structure,contango,label,sample_feed,https://example.com,2026-05-07T00:00:00,daily,B
2026-05-08,lme_copper_price,9525.0,USD/ton,sample_feed,https://example.com,2026-05-08T00:00:00,daily,B
2026-05-08,lme_inventory,103900,ton,sample_feed,https://example.com,2026-05-08T00:00:00,daily,B
2026-05-08,shfe_inventory,82450,ton,sample_feed,https://example.com,2026-05-08T00:00:00,daily,B
2026-05-08,comex_inventory,24470,ton,sample_feed,https://example.com,2026-05-08T00:00:00,daily,B
2026-05-08,dxy,105.76,index,sample_feed,https://example.com,2026-05-08T00:00:00,daily,B
2026-05-08,us_10y_real_rate,2.33,pct,sample_feed,https://example.com,2026-05-08T00:00:00,daily,B
2026-05-08,spot_premium,-20,USD/ton,sample_feed,https://example.com,2026-05-08T00:00:00,daily,B
2026-05-08,term_structure,contango,label,sample_feed,https://example.com,2026-05-08T00:00:00,daily,B
2026-05-09,lme_copper_price,9522.0,USD/ton,sample_feed,https://example.com,2026-05-09T00:00:00,daily,B
2026-05-09,lme_inventory,103700,ton,sample_feed,https://example.com,2026-05-09T00:00:00,daily,B
2026-05-09,shfe_inventory,82300,ton,sample_feed,https://example.com,2026-05-09T00:00:00,daily,B
2026-05-09,comex_inventory,24420,ton,sample_feed,https://example.com,2026-05-09T00:00:00,daily,B
2026-05-09,dxy,105.84,index,sample_feed,https://example.com,2026-05-09T00:00:00,daily,B
2026-05-09,us_10y_real_rate,2.32,pct,sample_feed,https://example.com,2026-05-09T00:00:00,daily,B
2026-05-09,spot_premium,-20,USD/ton,sample_feed,https://example.com,2026-05-09T00:00:00,daily,B
2026-05-09,term_structure,contango,label,sample_feed,https://example.com,2026-05-09T00:00:00,daily,B
2026-05-10,lme_copper_price,9530.0,USD/ton,sample_feed,https://example.com,2026-05-10T00:00:00,daily,B
2026-05-10,lme_inventory,103850,ton,sample_feed,https://example.com,2026-05-10T00:00:00,daily,B
2026-05-10,shfe_inventory,82150,ton,sample_feed,https://example.com,2026-05-10T00:00:00,daily,B
2026-05-10,comex_inventory,24370,ton,sample_feed,https://example.com,2026-05-10T00:00:00,daily,B
2026-05-10,dxy,105.92,index,sample_feed,https://example.com,2026-05-10T00:00:00,daily,B
2026-05-10,us_10y_real_rate,2.31,pct,sample_feed,https://example.com,2026-05-10T00:00:00,daily,B
2026-05-10,spot_premium,-20,USD/ton,sample_feed,https://example.com,2026-05-10T00:00:00,daily,B
2026-05-10,term_structure,contango,label,sample_feed,https://example.com,2026-05-10T00:00:00,daily,B
2026-05-11,lme_copper_price,9538.0,USD/ton,sample_feed,https://example.com,2026-05-11T00:00:00,daily,B
2026-05-11,lme_inventory,104000,ton,sample_feed,https://example.com,2026-05-11T00:00:00,daily,B
2026-05-11,shfe_inventory,82250,ton,sample_feed,https://example.com,2026-05-11T00:00:00,daily,B
2026-05-11,comex_inventory,24320,ton,sample_feed,https://example.com,2026-05-11T00:00:00,daily,B
2026-05-11,dxy,106.0,index,sample_feed,https://example.com,2026-05-11T00:00:00,daily,B
2026-05-11,us_10y_real_rate,2.3,pct,sample_feed,https://example.com,2026-05-11T00:00:00,daily,B
2026-05-11,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-05-11T00:00:00,daily,B
2026-05-11,term_structure,backwardation,label,sample_feed,https://example.com,2026-05-11T00:00:00,daily,B
2026-05-12,lme_copper_price,9546.0,USD/ton,sample_feed,https://example.com,2026-05-12T00:00:00,daily,B
2026-05-12,lme_inventory,103800,ton,sample_feed,https://example.com,2026-05-12T00:00:00,daily,B
2026-05-12,shfe_inventory,82350,ton,sample_feed,https://example.com,2026-05-12T00:00:00,daily,B
2026-05-12,comex_inventory,24360,ton,sample_feed,https://example.com,2026-05-12T00:00:00,daily,B
2026-05-12,dxy,105.95,index,sample_feed,https://example.com,2026-05-12T00:00:00,daily,B
2026-05-12,us_10y_real_rate,2.29,pct,sample_feed,https://example.com,2026-05-12T00:00:00,daily,B
2026-05-12,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-05-12T00:00:00,daily,B
2026-05-12,term_structure,backwardation,label,sample_feed,https://example.com,2026-05-12T00:00:00,daily,B
2026-05-13,lme_copper_price,9554.0,USD/ton,sample_feed,https://example.com,2026-05-13T00:00:00,daily,B
2026-05-13,lme_inventory,103600,ton,sample_feed,https://example.com,2026-05-13T00:00:00,daily,B
2026-05-13,shfe_inventory,82450,ton,sample_feed,https://example.com,2026-05-13T00:00:00,daily,B
2026-05-13,comex_inventory,24400,ton,sample_feed,https://example.com,2026-05-13T00:00:00,daily,B
2026-05-13,dxy,105.9,index,sample_feed,https://example.com,2026-05-13T00:00:00,daily,B
2026-05-13,us_10y_real_rate,2.28,pct,sample_feed,https://example.com,2026-05-13T00:00:00,daily,B
2026-05-13,spot_premium,45,USD/ton,sample_feed,https://example.com,2026-05-13T00:00:00,daily,B
2026-05-13,term_structure,backwardation,label,sample_feed,https://example.com,2026-05-13T00:00:00,daily,B
2026-05-14,lme_copper_price,9551.0,USD/ton,sample_feed,https://example.com,2026-05-14T00:00:00,daily,B
2026-05-14,lme_inventory,103400,ton,sample_feed,https://example.com,2026-05-14T00:00:00,daily,B
2026-05-14,shfe_inventory,82300,ton,sample_feed,https://example.com,2026-05-14T00:00:00,daily,B
2026-05-14,comex_inventory,24440,ton,sample_feed,https://example.com,2026-05-14T00:00:00,daily,B
2026-05-14,dxy,105.85,index,sample_feed,https://example.com,2026-05-14T00:00:00,daily,B
